cds	logFC	adj.P.Val	focus_term	sseqid	evalue	pident	ppos	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	gb|KAF8369378.1|	2.26e-60	34.361	53.96	hypothetical protein HHK36_032611 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	ref|XP_034677938.1|	7.14e-60	34.151	55.01	disease resistance protein At4g27190-like [Vitis riparia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	gb|RWR83851.1|	7.31e-60	34.82	52.87	putative disease resistance protein [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	gb|PON84442.1|	2.37e-58	32.8	53	AAA+ ATPase domain containing protein [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	ref|XP_024014671.1|	3.87e-58	34.599	53.59	LOW QUALITY PROTEIN: probable disease resistance protein At1g15890 [Eutrema salsugineum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199982_c0_g1_i2:102-2048(+)	4.28180180643949	0.0407947133325994	S_cType	emb|CAF2051239.1|	4.74e-58	34.519	51.26	unnamed protein product, partial [Brassica napus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK23140.1|	2.74e-78	99.167	100	unknown [Picea sitchensis]<>unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK27011.1|	5.04e-77	97.5	98.33	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK25870.1|	1.3e-60	90.833	93.33	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK26019.1|	3.35e-59	88.333	94.17	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABR16979.1|	8.59e-59	87.5	95	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK21418.1|	2.34e-58	87.5	93.33	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK24155.1|	1.71e-52	85.714	91.96	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK23099.1|	4.14e-47	65	77.5	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|ABK22154.1|	2.07e-46	65	77.5	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201251_c0_g4_i1:1-360(-)	3.14520921815465	0.0350766610572755	S_cType	gb|KAG0580890.1|	4.07e-40	59.167	76.67	hypothetical protein KC19_4G208100 [Ceratodon purpureus]<>hypothetical protein M758_4G210700 [Ceratodon purpureus]<>hypothetical protein M758_4G210700 [Ceratodon purpureus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|ABK24267.1|	1.23e-44	78.095	82.86	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	ref|XP_012844814.1|	3.36e-27	58.654	72.12	PREDICTED: aldehyde dehydrogenase family 2 member B7, mitochondrial-like [Erythranthe guttata]<>hypothetical protein MIMGU_mgv1a004311mg [Erythranthe guttata]<>hypothetical protein MIMGU_mgv1a004311mg [Erythranthe guttata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|PKU80949.1|	3.69e-26	80.303	89.39	Aldehyde dehydrogenase family 2 member B7, mitochondrial [Dendrobium catenatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	ref|XP_020703503.1|	3.74e-26	80.303	89.39	aldehyde dehydrogenase family 2 member B7, mitochondrial [Dendrobium catenatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|PWA57942.1|	5.22e-26	79.71	88.41	delta l-pyrroline-5-carboxylate synthetase [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|RWR94920.1|	7.18e-26	61.765	72.55	aldehyde dehydrogenase family 2 member B7, mitochondrial [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|KAG5536839.1|	9.52e-26	69.863	82.19	hypothetical protein RHGRI_024316 [Rhododendron griersonianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	ref|XP_031277246.1|	1.29e-25	58.095	67.62	aldehyde dehydrogenase family 2 member B4, mitochondrial-like [Pistacia vera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	ref|XP_020571061.1|	1.39e-25	78.788	86.36	LOW QUALITY PROTEIN: aldehyde dehydrogenase family 2 member B7, mitochondrial-like [Phalaenopsis equestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201639_c0_g2_i1:3-317(-)	4.69830899183497	0.0378092426782355	S_cType	gb|KAF3792041.1|	1.85e-25	60.952	74.29	Aldehyde dehydrogenase family 2 member B4 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|ABK24644.1|	4.49e-95	74.359	85.13	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	ref|XP_031492902.1|	2.24e-93	70.051	85.79	sugar transport protein MST3-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|KAF3784694.1|	3.27e-92	69.543	84.77	Sugar carrier protein C [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|KAF5179202.1|	5.72e-90	66.327	84.69	Sugar transport protein [Thalictrum thalictroides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|PIA35421.1|	1.06e-89	66.327	83.67	hypothetical protein AQUCO_03500059v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	ref|XP_031500615.1|	1.07e-89	68.528	83.25	sugar transport protein MST6-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	ref|XP_030971521.1|	1.34e-89	70.051	83.25	sugar transport protein 10-like [Quercus lobata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|KAF9623998.1|	2.88e-89	69.744	84.1	hypothetical protein IFM89_007696 [Coptis chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|KAF3969780.1|	4.97e-89	69.543	82.74	hypothetical protein CMV_006461 [Castanea mollissima]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	5.43515609525526	0.00975479403349588	S_cType	gb|KAF3784690.1|	8.07e-89	68.02	83.25	D-xylose-proton symporter [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	gb|ATI36570.1|	1.92e-114	97.59	98.19	MADS-domain protein [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	dbj|BAD93169.1|	5.62e-30	37.5	52.78	MADS-box transcription factor GbMADS5 [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	gb|AJP06319.1|	1.3e-26	36.866	52.07	MADS1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	gb|ADE75686.1|	3.06e-24	36.697	50.46	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	ref|XP_011629321.1|	1.67e-23	36.364	53.03	MADS-box protein SVP isoform X3 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	ref|XP_020517657.1|	1.69e-23	35.821	52.74	MADS-box protein JOINTLESS isoform X2 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	ref|XP_020517655.1|	4.2e-23	36.181	52.76	MADS-box protein SVP isoform X1 [Amborella trichopoda]<>MADS-box protein SVP isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	gb|ERM97390.1|	8.12e-23	42.969	61.72	hypothetical protein AMTR_s00127p00060060 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	ref|XP_009766322.1|	1.95e-22	40.268	60.4	PREDICTED: MADS-box transcription factor 23-like isoform X4 [Nicotiana sylvestris]<>PREDICTED: MADS-box transcription factor 23-like isoform X3 [Nicotiana tabacum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	7.76517788327852	0.00753728716134099	S_cType	dbj|BAB70736.1|	2.03e-22	44.444	63.49	putative MADS-domain transcription factor MpMADS1 [Magnolia praecocissima]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABR18406.1|	0	99.805	100	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABR18060.1|	0	99.022	99.61	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABK25581.1|	0	66.667	78.42	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ACN40196.1|	0	67.568	79.73	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABR16640.1|	0	67.5	79.81	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ACN40130.1|	0	64.971	78.67	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABR17846.1|	0	64.579	77.89	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ACN40749.1|	0	66.858	77.01	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABR16325.1|	0	64.547	76.69	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	2.67107664039088	0.0412183982448016	S_cType	gb|ABK24689.1|	0	64.637	78.39	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|ABK22175.1|	6.86e-73	86.667	92.59	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|ABK25508.1|	6.97e-44	62.887	85.57	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|AEW07956.1|	1.82e-43	62.887	84.54	hypothetical protein 0_15252_01, partial [Pinus lambertiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|AFB32585.1|	3.41e-42	60.825	83.51	hypothetical protein 0_15252_01, partial [Pinus mugo]<>hypothetical protein 0_15252_01, partial [Pinus mugo]<>hypothetical protein 0_15252_01, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|AEW07957.1|	3.56e-42	60.825	83.51	hypothetical protein 0_15252_01, partial [Pinus radiata]<>hypothetical protein 0_15252_01, partial [Pinus taeda]<>hypothetical protein 0_15252_01, partial [Pinus taeda]<>hypothetical protein 0_15252_01, partial [Pinus taeda]<>hypothetical protein 0_15252_01, partial [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|TYI31555.1|	2.63e-40	53.906	68.75	hypothetical protein ES332_A05G458500v1 [Gossypium tomentosum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|KAG4203562.1|	2.63e-40	53.906	68.75	hypothetical protein ERO13_A05G407700v2 [Gossypium hirsutum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|PWA66748.1|	5.3e-40	51.908	66.41	Allergen V5/Tpx-1-related protein [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|MBA0629946.1|	5.83e-40	53.906	67.97	hypothetical protein [Gossypium davidsonii]<>hypothetical protein [Gossypium klotzschianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	5.62280656965103	0.0288200124802921	S_cType	gb|MBA0725928.1|	6.02e-40	53.906	67.97	hypothetical protein [Gossypium laxum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	ref|XP_026658638.2|	0	49.04	66.55	LOW QUALITY PROTEIN: potassium channel AKT2 [Phoenix dactylifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	ref|XP_009405920.1|	0	49.537	66.67	PREDICTED: potassium channel AKT2 [Musa acuminata subsp. malaccensis]<>unnamed protein product [Musa acuminata subsp. malaccensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	gb|RWR82237.1|	0	56.738	74.75	potassium channel AKT2 [Cinnamomum micranthum f. kanehirae]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	gb|OMO74237.1|	0	50.177	66.78	hypothetical protein CCACVL1_16881 [Corchorus capsularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	ref|XP_038682282.1|	0	49.474	67.02	potassium channel AKT2/3 [Tripterygium wilfordii]<>potassium channel AKT2/3 [Tripterygium wilfordii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	gb|OMP01617.1|	0	49.823	66.9	hypothetical protein COLO4_11777 [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	ref|XP_022763287.1|	0	49.324	64.98	potassium channel AKT2/3-like [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	gb|KAG1328072.1|	0	50.17	66.59	potassium channel AKT2 [Cocos nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	ref|XP_020692548.2|	0	47.806	65.94	potassium channel AKT2 [Dendrobium catenatum]<>Potassium channel AKT2 [Dendrobium catenatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	3.38198788399622	0.0132440425548674	S_cType	gb|KCW79958.1|	0	49.829	66.06	hypothetical protein EUGRSUZ_C01286 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|ABR17950.1|	0	100	100	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP26042.1|	5.89e-124	84.231	89.23	arabinogalactan-like protein [Pinus kwangtungensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP26036.1|	1.49e-123	82.692	86.92	arabinogalactan-like protein [Pinus fenzeliana]<>arabinogalactan-like protein [Pinus fenzeliana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP25978.1|	4.87e-123	82.692	86.54	arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii var. mastersiana]<>arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP25989.1|	1.5e-122	81.923	86.15	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP25984.1|	1.5e-122	82.308	86.54	arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii var. mastersiana]<>arabinogalactan-like protein [Pinus fenzeliana]<>arabinogalactan-like protein [Pinus kwangtungensis]<>arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP25990.1|	1.85e-122	82.308	86.15	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP25980.1|	2.38e-122	82.308	86.54	arabinogalactan-like protein [Pinus armandii]<>arabinogalactan-like protein [Pinus armandii var. mastersiana]<>arabinogalactan-like protein [Pinus dabeshanensis]<>arabinogalactan-like protein [Pinus fenzeliana]<>arabinogalactan-like protein [Pinus bhutanica]<>arabinogalactan-like protein [Pinus wallichiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AAA74420.1|	3.3e-122	84.091	88.26	arabinogalactan-like protein [Pinus taeda]<>Fasciclin-like arabinogalactan protein 6 [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	2.65786723453179	0.0111601229649901	S_cType	gb|AYP26023.1|	3.61e-122	81.923	86.54	arabinogalactan-like protein [Pinus armandii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|QIR83161.1|	0	72.208	83.37	pectin methylesterase 3 [Cunninghamia lanceolata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	ref|XP_031497940.1|	6.81e-164	62.464	77.36	probable pectinesterase 53 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|KAF3776807.1|	3.43e-163	62.464	77.36	putative pectinesterase 53 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|OMP05311.1|	1.4e-159	60.541	76.76	Pectinesterase, catalytic [Corchorus capsularis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	ref|XP_021629382.1|	1.52e-159	60.056	79.05	probable pectinesterase 53 [Manihot esculenta]<>hypothetical protein MANES_01G231200 [Manihot esculenta]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|OMP12117.1|	1.64e-159	61.453	78.21	Pectinesterase, catalytic [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|PIA60926.1|	7.11e-159	61.732	77.93	hypothetical protein AQUCO_00300441v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|EOX95363.1|	3.5e-158	56.313	73.48	Pectinesterase [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	gb|KAA8543009.1|	5.56e-158	58.047	74.41	hypothetical protein F0562_021496 [Nyssa sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.99025390526152	0.0331960098120987	S_cType	ref|XP_003632380.2|	1.21e-157	59.091	77.84	PREDICTED: probable pectinesterase 53 [Vitis vinifera]<>putative pectinesterase 53 [Vitis vinifera]<>hypothetical protein VITISV_042494 [Vitis vinifera]<>unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|AAG32658.1|	0	98.38	99.54	APETALA2-related transcription factor 1 [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|ABM26974.1|	0	90.509	94.68	APETALA2 L1 [Larix x marschlinsii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|AJP06234.1|	0	83.945	88.07	AP2L1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	dbj|BAD16603.1|	0	83.488	87.91	APETALA2-like protein 1 [Pinus thunbergii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|OVA15871.1|	8.55e-123	66.019	75.08	AP2/ERF domain [Macleaya cordata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|QCC72929.1|	2.08e-120	67.247	74.91	APETALA 2 [Persea americana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207901_c4_g2_i2:3-1298(-)	2.72843059466937	0.0442439195293615	S_cType	gb|RWR83006.1|	1.87e-119	66.899	74.91	transcription factor APETALA2 [Cinnamomum micranthum f. kanehirae]
